0, 18.6401856149473
1, 15.219283711966757
2, 33.42039375207941
3, -0.7123625304169309
4, -0.3448218494015016
5, 14.436803476395198
6, -21.49529271648824
7, -11.392203040673
8, -3.948842539347224
9, 26.569263919644595
10, -21.90033432555025
11, 8.320395497281707
12, -3.8961657950830486
13, -19.263862539886418
14, 15.210995509454335
15, 32.3176176206119
16, -26.983517925806144
17, 27.189083951841383
18, 0.6965120659340756
19, 17.342606891751426
20, 30.712847005191612
21, 5.329735605981616
22, 8.635692648789062
23, -32.10667168076485
24, 10.377462414540323
25, 0.6839204146075921
26, 0.482458262757001
27, -23.352488212772293
28, -0.8632546048746477
29, -2.6893718610754753
30, 9.7959642979208
31, 0.11524990590544633
32, 28.071905147710503
33, 23.835919095600435
34, 1.288062171926675
35, 12.92935717933825
36, -1.3117370277446114
37, 47.5875453589289
38, -7.743224230741861
39, -5.6082033260436805
40, 5.101775613523469
41, 27.13703715670793
42, -3.3853808148208118
43, 1.4676446525195268
44, -4.417640175553268
45, -13.642158290946494
46, -18.55330884827711
47, -9.545162176967395
48, -10.391826880101913
49, -34.00047152748451
50, -9.058642118177072
51, 12.27204343844203
52, 17.54065058187458
53, 15.967884636827444
54, -1.321777758456615
55, 10.55710127831134
56, 13.721667126536332
57, -22.978528914175172
58, 24.860794876053646
59, 11.600047293457108
60, 13.951196504892867
61, -17.040007018428177
62, -8.232620775246179
63, -16.66128945748403
64, 11.043408350691788
65, -15.70865995413546
66, 6.929794787242223
67, -17.124987913720553
68, 25.743020917357608
69, 4.788946232917641
70, 23.206492617506818
71, 9.390458064311366
72, -2.5217408286240457
73, 16.11742111896512
74, -31.548525260355245
75, 3.9022458592847302
76, -14.07001691867969
77, -5.595432425991456
78, -15.380242175274242
79, -4.74389936174791
80, 7.166954293994451
81, 24.31735654571268
82, 12.372363071738864
83, 17.46861733078173
84, -15.356128030090252
85, 23.340900568890802
86, 23.05734980301288
87, -1.333347296095917
88, 4.1024263939432615
89, -9.062017050182723
90, -24.260228268832996
91, -3.1203705865175237
92, 4.969145940508365
93, -12.927602692855558
94, -2.399965601021904
95, -13.123410613090178
96, -16.959891877267854
97, 29.02728097417322
98, -16.9566181565149
99, -7.436680402301522
100, 27.129296668175776
101, -0.6419414412211083
102, 3.2562374389430837
103, 3.3753414496331287
104, -27.62770445491693
105, -6.996361419483724
106, 1.3403880487174802
107, -18.908040781957958
108, -7.082791831494767
109, 37.8179694342723
110, 14.741286021252979
111, -20.88174996167607
112, -2.344326873454044
113, -7.958253952334904
114, -2.2761133678457055
115, 10.775193055599619
116, -28.37215738636713
117, -16.51568726177556
118, -3.1496135231282962
119, -22.745299367026863
120, 7.5038482102589485
121, 3.5939339193679105
122, 5.5944815533004455
123, -54.361262218606385
124, 23.45662196562254
125, 23.25219420102955
126, -9.025351001789327
127, 31.357017142016055
128, 13.2893203888833
129, 38.088220827241834
130, -20.995829214067246
131, 13.15373488869372
132, -25.89200859861939
133, -11.101347444371477
134, -14.170681491940268
135, -14.536769048037154
136, 32.306955488579625
137, 25.098293900089534
138, -10.519398476646057
139, -3.8088047775677696
140, -40.80956383223005
141, -38.0926081854397
142, 38.262984901658875
143, 21.582893637203508
144, -34.178340702125375
145, -9.064891846552639
146, -5.758363690380096
147, 12.238274108846012
148, 8.805839871179927
149, 0.7633434111370377
150, 4.821138390907153
151, -7.762433702925809
152, -15.491576229791297
153, 5.499061745442155
154, 13.819972974598613
155, -11.131176157831018
156, 21.826418014211818
157, 37.512120834087256
158, -15.886988406773103
159, 29.020976481149397
160, 22.036356612211183
161, 12.179732632255218
162, 1.045961839369508
163, 20.096167455772868
164, -6.340906491264983
165, -11.988044014235692
166, -29.242945967838192
167, -30.331294715354954
168, 17.09293788045276
169, -7.864620701335499
170, -1.5690571417666461
171, 11.896622600161058
172, 1.5316637835454727
173, 15.46604753315221
174, -19.8007335013338
175, 7.314634373347109
176, 24.907517634874527
177, -17.883069642175784
178, 25.643236218301276
179, -1.5808627150973535
180, -9.69814701699843
181, -3.053744945645377
182, -11.900728979170676
183, -8.526303830913056
184, 37.5936685166309
185, -9.4702348127948
186, -30.812344350003606
187, -32.718795132557
188, -33.540103011750475
189, 9.722258954511412
190, -11.734344657551924
191, 5.185100269008027
192, 1.791971497003138
193, 29.84624105181515
194, 19.255064744433174
195, 21.541917957024186
196, 16.816624805019334
197, -12.047732894216029
198, 23.76652621595136
199, -10.820105258103046
200, 37.13848446155888
201, -33.554041368757126
202, 4.126892582940982
203, 23.377559180984605
204, 27.459730444835394
205, -7.713951371026392
206, 15.170701626962767
207, -9.697965444108945
208, -4.849937336227918
209, 1.1168097947339717
210, -28.456169216311814
211, 18.01913433784994
212, -12.491700164295349
213, -3.8242949357420017
214, -22.94702961257003
215, 7.69053828023593
216, 9.772001487441276
217, -8.78192221103859
218, 2.738567984723164
219, 10.925124668906255
220, 14.735261241221668
221, -30.927654635852104
222, 22.931679031360403
223, -38.8721288411787
224, 6.52966080654826
225, 15.923573589296723
226, -8.301174083586536
227, 19.654622951207408
228, 12.721266230921136
229, 17.226207856130976
230, 14.023189941593534
231, -15.38067910218469
232, -31.620867400857612
233, -1.82573873980254
234, 0.8766698916034876
235, -13.365668811349888
236, -31.73638532629601
237, 0.7331506961186974
238, -39.56683934144279
239, -11.474023900158414
240, -0.597501892376954
241, -10.232961361685184
242, -8.208666906021358
243, 21.49883824935545
244, -34.16557603762478
245, 28.303826611347603
246, 11.315681472518115
247, -10.525942307301525
248, -34.09424392456267
249, 11.728270499232764
250, 6.610788790698152
251, -8.601018007705028
252, -9.32719810503609
253, -0.8724338015490971
254, -0.7143767934571613
255, 13.330719183849308
256, -15.724615000693854
257, -18.987280454759247
258, 20.76972794571177
259, -2.7976280055644707
260, -40.81556497462803
261, -8.110825535304908
262, 23.20815099143352
263, 7.81442271286693
264, 14.57331732848527
265, -7.6695095617083595
266, 7.297882709104617
267, 2.297292443945531
268, -46.553429569175435
269, -1.6560730760411233
270, -3.327071757302747
271, 32.44110315280378
272, 15.950301599529023
273, -29.59210555357736
274, -15.634354399187666
275, 12.629329537263361
276, -6.8641510472832605
277, 6.731816837607413
278, -4.950081621032086
279, 28.943755295998432
280, 9.318996503903964
281, -21.419495908858487
282, -40.55292715881505
283, -8.00292678601257
284, -24.163722843390822
285, 23.04981496253293
286, -5.935846833234836
287, 24.319725680841906
288, 15.012696921639952
289, -42.29019246965601
290, 10.38528427193592
291, -9.087423085915518
292, 38.30595886398079
293, 20.37589256151232
294, 15.067725798339112
295, 9.291670957795798
296, -5.905488531772358
297, -13.08372358822017
298, -11.948546090708547
299, -22.28136106794483
300, -5.51198899708947
301, -20.286539012212938
302, 12.877767055343833
303, 18.163973107949033
304, -2.123751144635982
305, -24.360104291802497
306, -1.476214998899821
307, -16.905494943385275
308, 30.467998260700927
309, -3.379034618916724
310, -31.017810495903113
311, 10.852525313552503
312, 11.922337918470271
313, -12.262721148573082
314, 25.30313441299257
315, 4.6732539142266365
316, -12.205893295511506
317, 2.615326998579519
318, -23.25695411905945
319, -30.31551958258178
320, 4.31646418669498
321, -20.981418725270874
322, -25.656061540739813
323, 3.8419100653020086
324, -13.72401896704985
325, 28.21093690207415
326, 34.47570608175809
327, 4.630666718573032
328, 21.239335449041505
329, 3.2783271996441483
330, 28.56088019686201
331, -12.669370877797522
332, 15.382314752862943
333, -30.97017552793887
334, -8.318643591853084
335, 0.0260446047546651
336, -49.49729228067496
337, -14.658384340360092
338, -14.612273950587626
339, -5.71001017792973
340, 10.472889416796608
341, 15.926875286482195
342, -33.26798162806928
343, 10.191659473410784
344, 1.8315195682798602
345, -21.410051704984692
346, 5.108803586675814
347, 1.755704095182915
348, 0.9359734047247187
349, -6.421153078694109
350, 6.206121763445042
351, 52.069854338085314
352, -4.109515264975206
353, -13.66873292169051
354, 9.643109379976831
355, 1.3036807582692305
356, -20.045629403573916
357, -1.776802147805666
358, 13.967894852525523
359, -5.518996012527077
360, 7.449876515420728
361, 23.363895319486762
362, -16.10479978963565
363, 26.298661862550894
364, 7.038121211893764
365, 0.2395712098285486
366, 2.771459767452117
367, 13.572196297183345
368, 14.287597252163
369, -33.90265705348
370, -9.420557235609202
371, -8.82209599695507
372, 27.115037518625776
373, -18.272635238515182
374, -13.75407644092565
375, -19.634286417204706
376, -34.65772155418988
377, 25.246324362265835
378, -12.79816836525504
379, -8.718027999371353
380, -10.56202991994775
381, 4.698597680241235
382, -29.48233959620228
383, 16.27763515659467
384, 33.24428957915405
385, -10.055935149516836
386, 12.202063093292743
387, 3.418922135568708
388, 7.775351210703877
389, -26.66157102882595
390, 19.10836115687571
391, 32.163736106275124
392, 0.4410464408550254
393, -11.34538003516327
394, -12.192908631015746
395, 27.677090168642575
396, -5.323863295147651
397, 8.562108838034472
398, -40.31357739391351
399, 18.010695670750295
400, -9.627395599069928
401, 5.307866092232384
402, 8.410573682186143
403, 12.57773453887918
404, -3.3978812850504823
405, -5.643090394204402
406, 18.487253868851962
407, 13.319879293622368
408, 8.288091992832868
409, 30.44848674225195
410, 6.848663141661864
411, -21.850009869980937
412, -1.9349664280023091
413, -8.809255264929172
414, -2.7754240363503753
415, 4.411555493141066
416, -7.834806740585283
417, -1.5654447910173643
418, 7.538682601247094
419, 32.24307054404329
420, 26.85396536047069
421, 5.904468524829755
422, 26.57220651057155
423, -0.47040966397046446
424, -7.021986938305128
425, 26.03042409351058
426, 9.076381240294255
427, 25.414470254815164
428, 6.9833749045166185
429, 39.154134331572635
430, -5.679713801276948
431, 16.883865262615725
432, -8.487805819057792
433, -28.14834993602468
434, -15.644535416502823
435, 11.919159938779313
436, 28.008875404868217
437, -0.849061853737983
438, -37.06669059653474
439, -15.647701758656464
440, -36.3834394454244
441, 14.733305647604585
442, -16.800660943435787
443, 11.28328843283477
444, -28.2106937481381
445, 15.439696678440233
446, -31.680964802336756
447, 18.189713534120592
448, -10.291515419585114
449, 7.552292564389366
450, 5.008099204393455
451, 19.258137051955902
452, 22.099060453014733
453, -6.317173230384104
454, -9.744121937662152
455, 27.475684698718375
456, -38.691678324079355
457, 12.427069281917412
458, 8.341748452461903
459, 39.461734977578374
460, 18.920702520823404
461, -0.06685575182760033
462, 0.7619733017030696
463, 26.395293796991446
464, -24.32884956090307
465, 2.9659426350386413
466, -28.18044334947813
467, -13.436537447802
468, -10.424582934579163
469, -9.144031244437874
470, -43.04341830192432
471, 9.867783314695673
472, -3.730432848318465
473, 3.838855287595956
474, -0.692035930979263
475, 7.502644008386423
476, 21.897972464794275
477, -26.17070800850024
478, 10.659186870221497
479, -34.18476899116456
480, -12.083776765448354
481, 21.622895563241
482, -50.53043461708869
483, 22.97518978673451
484, 7.730068451385877
485, 11.219375664524057
486, -18.948763070180263
487, 40.30535337766504
488, -2.383985584011383
489, 8.961759218050556
490, 3.053207454479312
491, 16.60451532660425
492, 9.969864377702669
493, 36.49849379966703
494, -8.199961434745699
495, 14.84929102210457
496, -23.50263334964057
497, -5.2456392686534485
498, -1.3645307819231143
499, -22.600119678702136
500, 5.091800036496672
501, -10.886553875995702
502, -19.166360350007057
503, -5.493027843802571
504, -26.6211813781537
505, 6.098696014276245
506, -13.514340717170995
507, -1.6022707791304136
508, -4.2930138217858955
509, -2.3786457644679486
510, -0.14447754999590218
511, -23.688178035073786
512, -21.395887795472003
513, -14.71120314397263
514, 9.064460409203031
515, 36.79877345148455
516, -12.468667736011582
517, 8.65713378227571
518, 21.2607005189912
519, -24.12932104445347
520, -8.257053894020313
521, -11.26911864188044
522, 2.7885802977258947
523, -10.3928215653464
524, 28.874965486040868
525, -6.114139471103241
526, -25.57721425069254
527, -26.396866952590766
528, -13.536884411613261
529, 7.600840302786895
530, -33.61853369321676
531, 8.253369725651748
532, -14.951053680349563
533, 34.95535376248017
534, -12.737794692101001
535, -19.655657003928283
536, 17.928251820512372
537, -3.2279266266971347
538, 8.746166676705027
539, -15.206477411608834
540, -29.722985742827063
541, 0.5530170968763997
542, -24.22220266806874
543, 5.560205276734377
544, -17.205442508222742
545, 3.5616243549943483
546, 11.996106995640275
547, -3.527699187598185
548, 31.703595790852443
549, -12.56495031013872
550, -29.492819229402834
551, -8.82027581142462
552, 35.278514379591286
553, 21.37375133046617
554, 18.76907075603758
555, -15.130967348255194
556, -20.859564037945283
557, -9.208217235118923
558, 24.892998708499235
559, 1.6442920173419864
560, 3.4460439143772517
561, -29.086489097267627
562, 5.579274237671558
563, -15.380796790832699
564, -33.12974027316422
565, -4.020017786441113
566, 12.920928709424052
567, -30.326438168256335
568, 15.520971728918164
569, -2.6464601989029943
570, 12.254991474610485
571, 5.388313908350092
572, 7.48628982485086
573, -12.801897852773143
574, -38.04939631541869
575, 7.364212784275137
576, 23.83378988277163
577, 23.350116243765022
578, -14.425264820157825
579, 17.14976238490584
580, 9.811860118952193
581, 13.7323304409115
582, 42.0155728839816
583, 32.16303897697914
584, 2.16578813787918
585, -6.914245304679772
586, -48.07870520518183
587, 11.493666132904455
588, 9.043004228958917
589, -19.328162712246694
590, -12.728212860720747
591, 4.8538421979550135
592, -19.265655611218
593, -11.947624770572283
594, 35.56185793505348
595, -6.282876134305496
596, -33.467651216566594
597, -24.196662079731052
598, -17.737802635460934
599, 15.189840282904095
600, 6.345625218725045
601, -25.622529252813443
602, -10.084554923767206
603, -38.94491392269538
604, -29.65037278639313
605, 14.92586839445777
606, 8.324082750141203
607, 6.406364654948606
608, 11.722660309770092
609, 13.939580953992774
610, 1.574535734724553
611, -10.307748537923285
612, 8.772629535566013
613, -4.766262190181086
614, 39.900821290919055
615, -13.274985283984687
616, -8.783868297875703
617, 9.180697484686752
618, 19.34225364566921
619, -19.415427621837807
620, 12.90404194634677
621, -12.186703809920619
622, -18.220443298819653
623, -33.63955506435907
624, -16.551419533442143
625, -7.174459795018606
626, 25.339172696840574
627, 19.598934198674424
628, -6.737240781230573
629, 33.212594520999914
630, -9.29208143965892
631, 31.04916948170241
632, -4.068203126787277
633, 12.293600614014965
634, -34.636637768090914
635, 7.412268894811507
636, -24.31338937902068
637, 9.849089973748582
638, -11.267807569453417
639, -0.6774864388608393
640, 12.641672129858046
641, 39.064996483110676
642, -19.814477840810945
643, -43.32970485677872
644, 21.843832282206655
645, 5.008421161383187
646, -3.3185002005409325
647, -12.213208934188074
648, 8.908899718583049
649, -4.479632412493492
650, 8.392945295487817
651, -27.862153765075806
652, -9.514940581887942
